Prom_Universidad,ACT,Prom_Colegio,Capar_clase
3.0,21,3.0,2.0
3.400000095367432,24,3.200000047683716,0.0
3.0,26,3.5999999046325684,0.0
3.5,27,3.5,0.0
3.5999999046325684,28,3.900000095367432,0.0
3.0,25,3.400000095367432,0.0
2.700000047683716,25,3.5,0.0
2.700000047683716,22,3.0,3.0
2.700000047683716,21,3.0,2.0
3.799999952316284,27,4.0,0.5
2.799999952316284,19,3.0,2.0
2.900000095367432,22,3.0999999046325684,1.0
3.0,23,3.5,0.0
2.900000095367432,29,3.799999952316284,3.0
3.299999952316284,25,3.700000047683716,1.0
2.5999999046325684,21,3.0,3.0
2.5,29,3.5,4.0
2.5,23,3.0,5.0
2.400000095367432,21,3.0,2.0
3.5999999046325684,29,3.5,1.0
2.5999999046325684,25,3.5,3.0
2.700000047683716,23,3.0,1.0
2.900000095367432,27,3.5999999046325684,1.0
3.0,25,4.0,0.0
3.299999952316284,33,3.5999999046325684,2.0
3.0999999046325684,24,3.299999952316284,1.0
3.0,27,3.5999999046325684,2.0
3.200000047683716,20,3.0999999046325684,1.0
3.0,21,3.400000095367432,0.0
3.400000095367432,24,3.700000047683716,0.5
2.900000095367432,20,3.700000047683716,1.0
3.5,23,3.299999952316284,1.0
3.700000047683716,22,3.299999952316284,0.0
3.5,24,3.5,0.0
2.799999952316284,28,3.200000047683716,1.0
2.5,25,3.299999952316284,1.0
3.0999999046325684,23,3.400000095367432,0.5
3.5,24,3.5,1.0
3.400000095367432,26,3.400000095367432,0.5
3.5,23,3.700000047683716,0.0
2.5999999046325684,26,2.5,1.0
2.799999952316284,23,3.700000047683716,0.0
2.5999999046325684,23,3.0,2.0
3.5,19,3.0,1.0
4.0,26,4.0,0.0
3.799999952316284,26,3.799999952316284,1.0
2.799999952316284,21,3.0,4.0
3.5,24,3.700000047683716,1.0
3.0,24,3.400000095367432,2.0
2.5999999046325684,24,2.400000095367432,1.0
3.0,21,3.799999952316284,1.0
3.700000047683716,25,4.0,1.0
3.0,21,3.5,0.0
2.900000095367432,27,3.400000095367432,1.0
2.5999999046325684,19,3.5999999046325684,1.0
3.0,27,3.200000047683716,2.0
3.299999952316284,28,3.799999952316284,0.5
2.700000047683716,24,3.299999952316284,2.0
3.0,27,3.400000095367432,0.0
3.200000047683716,24,3.0,0.0
2.700000047683716,27,3.5999999046325684,1.0
3.5999999046325684,26,3.900000095367432,1.0
2.400000095367432,19,3.0,2.0
2.900000095367432,24,3.0,1.0
3.299999952316284,26,3.299999952316284,1.0
3.5,28,3.299999952316284,0.5
3.0,22,3.200000047683716,2.0
3.0,27,3.400000095367432,0.0
2.799999952316284,26,3.700000047683716,0.0
2.900000095367432,26,3.400000095367432,0.0
3.799999952316284,30,3.900000095367432,2.0
2.5,24,3.5999999046325684,2.0
3.0,26,4.0,1.0
3.200000047683716,21,3.5999999046325684,1.0
2.200000047683716,24,3.0,0.0
3.400000095367432,24,2.799999952316284,0.0
2.900000095367432,23,3.200000047683716,0.0
3.700000047683716,26,2.900000095367432,1.0
2.900000095367432,24,2.900000095367432,1.0
2.799999952316284,24,3.5999999046325684,0.5
3.200000047683716,27,3.400000095367432,1.0
3.400000095367432,23,3.5999999046325684,0.5
3.0,31,3.200000047683716,2.0
2.5,24,3.200000047683716,2.0
3.5,16,3.200000047683716,1.0
3.0999999046325684,27,3.700000047683716,1.0
2.799999952316284,22,2.900000095367432,0.0
2.900000095367432,23,3.299999952316284,1.0
2.900000095367432,24,3.0999999046325684,2.0
3.400000095367432,24,3.5,0.0
3.400000095367432,23,3.5,0.0
3.5999999046325684,23,3.700000047683716,3.0
3.200000047683716,23,3.0,0.25
3.200000047683716,25,3.799999952316284,1.0
2.799999952316284,21,3.299999952316284,0.0
3.0999999046325684,22,3.5999999046325684,0.0
2.799999952316284,24,3.200000047683716,1.0
3.400000095367432,27,3.5999999046325684,3.0
2.700000047683716,29,3.5,0.0
3.0,24,3.700000047683716,0.0
2.5,25,2.700000047683716,0.5
2.5,23,3.0999999046325684,1.0
2.700000047683716,22,3.400000095367432,1.0
3.5999999046325684,24,3.299999952316284,0.0
2.900000095367432,23,3.400000095367432,1.0
2.799999952316284,26,3.5,1.0
3.900000095367432,26,3.900000095367432,0.0
2.799999952316284,22,3.5,2.0
3.900000095367432,26,4.0,0.0
3.200000047683716,28,2.900000095367432,1.0
3.299999952316284,24,3.299999952316284,2.0
3.299999952316284,24,3.5,2.0
3.200000047683716,23,3.5,0.0
3.0999999046325684,16,3.0999999046325684,0.0
3.0,21,3.0999999046325684,1.0
3.400000095367432,30,3.700000047683716,5.0
3.0999999046325684,23,3.299999952316284,2.0
3.200000047683716,23,3.700000047683716,2.0
3.299999952316284,23,3.0,0.0
3.0,22,3.799999952316284,1.0
2.799999952316284,22,3.5,1.0
2.799999952316284,25,3.5999999046325684,3.0
2.700000047683716,27,3.5,4.0
2.5999999046325684,19,3.0,1.0
2.900000095367432,23,3.799999952316284,1.0
3.0,26,3.5,2.0
3.0,22,3.5999999046325684,0.0
2.900000095367432,24,3.799999952316284,2.0
3.299999952316284,26,3.5999999046325684,0.0
2.700000047683716,23,3.299999952316284,1.0
3.0,21,3.200000047683716,1.0
2.900000095367432,22,3.299999952316284,2.0
3.799999952316284,26,3.5999999046325684,0.0
2.900000095367432,30,3.799999952316284,0.0
3.0,22,3.299999952316284,0.0
3.200000047683716,19,3.200000047683716,0.0
3.0,23,3.299999952316284,0.0
2.299999952316284,25,3.5999999046325684,1.0
2.799999952316284,21,3.400000095367432,0.0
3.400000095367432,26,3.700000047683716,3.0
2.799999952316284,28,3.299999952316284,3.0
